-5.064134575000867056e-01 -9.049775962001157040e-03
-3.348819323381342361e-01 -7.142824490920389284e-03
-1.628458607422760551e-01 -1.855875134814405011e-02
7.134609263633085070e-03 -4.059998848039671204e-02
1.692996379422644915e-01 3.259316326782498580e-04
3.341204608746862204e-01 2.219943358902992311e-02
4.935865424999132944e-01 5.282597505975412944e-02
